Date,Open,High,Low,Close,Volume,Adj Close
2005-02-01,100.400002,100.510002,99.720001,100.019997,5140800,38.355082
2005-01-31,102.010002,102.25,100.040001,100.68,5223200,38.608177
2005-01-28,102.169998,102.93,101.040001,102.00,4478800,39.114362
2005-01-27,100.349998,102.650002,99.50,102.160004,5278600,39.17572
2005-01-26,99.75,101.050003,99.519997,100.82,4539400,38.661863
2005-01-25,99.370003,100.949997,99.019997,99.580002,4331000,38.186356
2005-01-24,100.279999,100.330002,98.940002,99.00,3961600,37.96394
2005-01-21,100.75,101.639999,99.699997,100.080002,6158800,38.378093
2005-01-20,100.800003,101.550003,99.099998,99.779999,5862000,38.263049
2005-01-19,102.00,102.349998,100.839996,101.050003,2892000,38.750063
2005-01-18,100.550003,102.599998,100.50,102.199997,4015800,39.191056
2005-01-14,100.599998,102.349998,100.599998,100.940002,3005200,38.707881
2005-01-13,101.940002,102.099998,100.199997,100.599998,3384000,38.577498
2005-01-12,100.25,102.25,100.019997,101.940002,5786000,39.091355
2005-01-11,99.199997,100.75,99.199997,100.160004,3494600,38.408771
2005-01-10,99.849998,101.029999,99.360001,99.739998,3817800,38.24771
2005-01-07,101.25,101.50,99.32,100.019997,3676800,38.355082
2005-01-06,100.800003,102.019997,100.720001,101.110001,3942800,38.773071
2005-01-05,102.120003,102.75,100.800003,101.050003,4754200,38.750063
2005-01-04,103.00,103.629997,101.809998,101.809998,4759400,39.041501
2005-01-03,103.220001,104.32,102.650002,103.00,4697600,39.497837
2004-12-31,103.449997,103.959999,103.050003,103.349998,1923600,39.632052
2004-12-30,104.349998,104.769997,103.760002,103.760002,1822800,39.789278
2004-12-29,105.169998,105.169998,103.260002,103.959999,2337400,39.865971
2004-12-28,104.949997,105.199997,104.300003,104.739998,2470600,40.165081
2004-12-27,105.75,106.279999,104.269997,104.269997,3539600,39.984847
2004-12-23,105.400002,106.050003,105.389999,105.519997,3304400,40.46419
2004-12-22,103.400002,105.209999,103.260002,105.010002,3770600,40.26862
2004-12-21,103.650002,104.519997,103.290001,103.849998,4715600,39.823789
2004-12-20,104.50,104.949997,103.519997,103.639999,3592000,39.74326
2004-12-17,102.00,104.339996,101.839996,103.900002,8213400,39.842964
2004-12-16,101.900002,102.400002,101.519997,102.00,5726200,39.114362
2004-12-15,102.699997,103.389999,102.00,102.400002,5303600,39.267753
2004-12-14,102.879997,103.349998,102.540001,103.00,4222200,39.497837
2004-12-13,101.68,103.029999,101.080002,102.870003,5162000,39.447986
2004-12-10,100.25,101.260002,99.989998,101.029999,4955000,38.742392
2004-12-09,98.190002,99.699997,97.519997,99.449997,5519400,38.136502
2004-12-08,96.650002,98.800003,96.650002,98.190002,4643400,37.653327
2004-12-07,98.00,98.510002,96.650002,96.650002,4204600,37.062776
2004-12-06,98.43,98.599998,97.769997,98.00,2936800,37.580466
2004-12-03,98.699997,98.959999,97.980003,98.43,3567200,37.74536
2004-12-02,99.099998,99.980003,98.68,99.129997,5349600,38.013791
2004-12-01,98.00,100.18,97.300003,100.150002,6433800,38.404936
2004-11-30,97.099998,97.669998,96.790001,97.580002,4030800,37.419407
2004-11-29,97.25,97.75,96.260002,97.25,6143400,37.29286
2004-11-26,97.339996,97.550003,97.00,97.129997,1642400,37.246842
2004-11-24,97.449997,97.849998,96.879997,97.339996,3293400,37.327372
2004-11-23,97.230003,97.410004,96.510002,97.199997,5052200,37.273685
2004-11-22,97.400002,97.459999,96.919998,97.230003,3688400,37.285192
2004-11-19,97.650002,97.870003,96.970001,97.260002,3658000,37.296696
2004-11-18,97.75,97.959999,97.220001,97.720001,2960600,37.473094
2004-11-17,97.75,98.190002,97.019997,97.360001,3889600,37.335043
2004-11-16,97.980003,97.989998,97.080002,97.400002,2700600,37.216165
2004-11-15,97.849998,98.160004,97.300003,97.980003,2805400,37.437781
2004-11-12,97.400002,97.940002,97.339996,97.75,4381200,37.349898
2004-11-11,98.25,98.25,97.400002,97.480003,5330000,37.246733
2004-11-10,97.849998,98.199997,97.32,97.620003,3741400,37.300226
2004-11-09,97.199997,97.800003,96.889999,97.209999,3660800,37.143566
2004-11-08,97.25,97.400002,96.769997,97.190002,3080600,37.135925
2004-11-05,96.00,97.50,95.800003,97.25,4806400,37.15885
2004-11-04,94.989998,96.019997,94.559998,95.949997,3835800,36.662124
2004-11-03,94.550003,95.769997,94.550003,95.010002,5167200,36.302955
2004-11-02,94.800003,95.040001,93.269997,93.470001,5677800,35.714527
2004-11-01,93.00,94.970001,92.82,94.800003,5384800,36.222715
2004-10-29,92.25,93.089996,91.760002,92.82,3662800,35.466164
2004-10-28,92.800003,93.050003,91.800003,92.07,5115600,35.179592
2004-10-27,92.400002,93.400002,91.949997,92.900002,4439200,35.496732
2004-10-26,91.650002,92.650002,91.290001,92.599998,3467800,35.382102
2004-10-25,90.900002,92.489998,90.839996,91.669998,4140400,35.026753
2004-10-22,91.040001,91.43,90.550003,91.00,3974000,34.770749
2004-10-21,89.900002,91.50,89.389999,91.040001,5493400,34.786033
2004-10-20,90.050003,91.279999,88.480003,89.900002,7563800,34.350444
2004-10-19,89.949997,91.559998,89.309998,90.050003,4875600,34.407759
2004-10-18,91.449997,91.459999,88.870003,90.00,6186200,34.388653
2004-10-15,90.720001,91.919998,90.68,91.669998,3619400,35.026753
2004-10-14,90.529999,91.419998,89.849998,90.709999,3435200,34.659941
2004-10-13,92.800003,93.43,89.599998,90.50,4455800,34.579701
2004-10-12,92.00,92.699997,91.669998,92.32,2365400,35.275116
2004-10-11,92.860001,92.93,92.18,92.269997,1948800,35.25601
2004-10-08,92.349998,93.040001,92.010002,92.43,3022200,35.317146
2004-10-07,93.349998,93.480003,92.190002,92.400002,2731600,35.305684
2004-10-06,93.769997,93.800003,92.730003,93.720001,2911600,35.810051
2004-10-05,94.169998,94.18,93.68,93.760002,2173400,35.825335
2004-10-04,95.25,96.410004,94.400002,94.550003,3296000,36.127191
2004-10-01,93.900002,95.269997,93.699997,94.830002,3518200,36.234178
2004-09-30,92.599998,93.830002,92.599998,93.379997,4060400,35.680137
2004-09-29,92.269997,93.209999,91.830002,92.75,2472800,35.439417
2004-09-28,91.580002,92.75,90.949997,92.349998,3773000,35.286578
2004-09-27,92.080002,92.199997,91.150002,91.269997,3378200,34.873914
2004-09-24,92.50,92.739998,92.040001,92.139999,3230000,35.206338
2004-09-23,93.50,93.559998,92.089996,92.540001,3155600,35.359177
2004-09-22,95.160004,95.190002,93.470001,93.709999,3142800,35.806229
2004-09-21,95.25,95.449997,94.730003,95.150002,2695000,36.356448
2004-09-20,95.449997,95.660004,94.760002,95.050003,3314400,36.318239
2004-09-17,95.699997,96.00,95.150002,95.650002,3975600,36.547497
2004-09-16,94.419998,95.25,94.260002,94.870003,2985800,36.249462
2004-09-15,94.400002,94.769997,94.099998,94.18,4162200,35.985815
2004-09-14,94.580002,94.900002,94.25,94.349998,2861800,36.05077
2004-09-13,94.949997,95.75,94.57,94.639999,3672600,36.161579
2004-09-10,94.349998,94.580002,93.699997,94.419998,2255400,36.077517
2004-09-09,94.949997,94.970001,93.949997,94.120003,3081400,35.96289
2004-09-08,94.900002,95.25,94.650002,94.800003,3273400,36.222715
2004-09-07,95.00,95.32,94.50,94.980003,4151400,36.291493
2004-09-03,95.650002,95.699997,94.150002,94.290001,4250000,36.027846
2004-09-02,93.940002,95.910004,93.800003,95.790001,2609000,36.60099
2004-09-01,93.910004,94.43,93.150002,93.949997,2975400,35.897931
2004-08-31,93.379997,93.910004,92.559998,93.910004,2358800,35.88265
2004-08-30,93.199997,94.239998,93.199997,93.309998,2160600,35.65339
2004-08-27,93.580002,93.970001,93.32,93.410004,1632400,35.691602
2004-08-26,93.949997,94.190002,93.080002,93.580002,2132800,35.756558
2004-08-25,93.82,94.349998,93.129997,93.949997,2968600,35.897931
2004-08-24,93.699997,94.309998,93.050003,93.650002,4605600,35.783304
2004-08-23,93.949997,94.019997,92.769997,92.900002,3905800,35.496732
2004-08-20,92.349998,94.190002,92.349998,94.019997,2963200,35.924678
2004-08-19,92.790001,92.949997,92.029999,92.790001,3197000,35.454701
2004-08-18,91.57,92.919998,91.190002,92.900002,3887600,35.496732
2004-08-17,92.980003,93.290001,91.910004,92.169998,2871000,35.084069
2004-08-16,90.870003,92.730003,90.589996,92.730003,3024800,35.297232
2004-08-13,91.330002,91.470001,90.410004,90.919998,2700000,34.608262
2004-08-12,91.150002,91.709999,90.690002,90.790001,3443000,34.558779
2004-08-11,90.849998,92.400002,90.059998,91.889999,3272000,34.977489
2004-08-10,90.00,91.400002,89.900002,91.279999,3028600,34.745295
2004-08-09,90.00,90.559998,89.160004,89.470001,2910400,34.056328
2004-08-06,90.599998,91.00,89.800003,90.050003,5016200,34.277103
2004-08-05,93.279999,93.690002,91.279999,91.480003,3359600,34.821426
2004-08-04,93.00,94.00,92.849998,93.599998,2639200,35.628392
2004-08-03,93.370003,94.440002,92.830002,93.589996,4181800,35.624584
2004-08-02,93.25,94.32,92.860001,93.980003,2863000,35.773039
2004-07-30,94.00,94.43,93.040001,93.50,3647200,35.590328
2004-07-29,94.989998,95.199997,93.010002,94.099998,4647600,35.818714
2004-07-28,94.00,94.989998,93.660004,94.699997,6402400,36.047101
2004-07-27,93.25,94.879997,92.800003,94.50,5846600,35.970973
2004-07-26,93.849998,93.889999,92.620003,93.00,5328400,35.400005
2004-07-23,92.410004,92.980003,91.769997,92.089996,3150600,35.053617
2004-07-22,92.400002,93.199997,91.379997,92.599998,5636200,35.247746
2004-07-21,91.82,94.370003,91.809998,92.669998,9277400,35.274391
2004-07-20,89.900002,90.650002,89.349998,90.57,4081000,34.475037
2004-07-19,91.00,91.489998,89.610001,89.910004,3619000,34.223813
2004-07-16,91.50,91.50,90.370003,90.790001,3896800,34.558779
2004-07-15,90.150002,91.199997,90.099998,91.00,3739400,34.638715
2004-07-14,89.699997,91.040001,89.199997,89.839996,3195800,34.197165
2004-07-13,90.370003,90.769997,89.959999,90.370003,3086600,34.398909
2004-07-12,89.589996,90.330002,89.040001,90.050003,2160400,34.277103
2004-07-09,88.550003,90.260002,88.550003,89.760002,3252600,34.166715
2004-07-08,88.519997,89.059998,87.959999,88.309998,3978400,33.614778
2004-07-07,88.010002,89.019997,87.82,88.550003,3547000,33.706135
2004-07-06,89.400002,89.660004,88.080002,88.449997,4058200,33.668068
2004-07-02,90.620003,90.620003,89.279999,89.489998,2908000,34.06394
2004-07-01,91.639999,91.790001,90.160004,90.699997,4397400,34.52452
2004-06-30,90.949997,92.00,90.650002,91.480003,4431000,34.821426
2004-06-29,89.139999,90.650002,89.00,90.529999,3229200,34.459811
2004-06-28,89.449997,90.300003,88.919998,89.139999,2966000,33.930714
2004-06-25,89.769997,90.400002,88.830002,89.25,3769000,33.972585
2004-06-24,89.620003,90.07,89.150002,90.00,3818600,34.258069
2004-06-23,87.099998,89.699997,87.059998,89.610001,3514600,34.109618
2004-06-22,88.199997,88.449997,87.029999,87.830002,4697800,33.43207
2004-06-21,89.720001,90.00,88.50,88.699997,3436000,33.763229
2004-06-18,89.099998,89.949997,89.00,89.949997,5002200,34.239036
2004-06-17,88.730003,89.099998,88.050003,89.099998,2957000,33.915488
2004-06-16,89.279999,89.50,88.269997,88.800003,3620600,33.801296
2004-06-15,88.50,89.709999,88.419998,89.279999,4945200,33.984004
2004-06-14,88.029999,88.120003,87.709999,88.099998,3720800,33.534843
2004-06-10,88.00,88.379997,87.93,88.260002,3370400,33.595748
2004-06-09,88.00,88.150002,87.410004,87.849998,3203200,33.439682
2004-06-08,87.07,88.00,87.00,88.00,3801000,33.496779
2004-06-07,86.150002,87.150002,85.980003,87.07,2589600,33.142779
2004-06-04,85.349998,86.150002,85.230003,85.75,2656800,32.640327
2004-06-03,85.029999,85.449997,84.760002,85.230003,3138600,32.442393
2004-06-02,84.940002,85.68,84.50,85.379997,2933000,32.499487
2004-06-01,84.279999,85.099998,83.989998,84.660004,3445000,32.225425
2004-05-28,84.099998,84.769997,84.040001,84.610001,3233800,32.206392
2004-05-27,83.050003,84.419998,82.900002,84.089996,5435600,32.008455
2004-05-26,84.00,84.00,82.830002,82.830002,6592000,31.528844
2004-05-25,82.699997,84.239998,82.43,83.989998,4593200,31.970391
2004-05-24,81.849998,82.940002,81.309998,82.720001,4320000,31.486973
2004-05-21,81.599998,81.839996,80.669998,81.559998,4896200,31.045423
2004-05-20,82.050003,82.220001,80.870003,81.50,3333400,31.022585
2004-05-19,82.300003,83.349998,81.870003,81.949997,4158200,31.193874
2004-05-18,82.099998,82.330002,81.699997,82.25,4587400,31.174842
2004-05-17,82.50,82.800003,81.50,82.339996,4753600,31.208952
2004-05-14,83.50,83.839996,82.809998,83.25,5335200,31.553867
2004-05-13,84.00,84.199997,83.00,83.459999,5755200,31.633462
2004-05-12,82.949997,84.910004,82.309998,84.489998,6127200,32.023858
2004-05-11,83.150002,83.269997,82.650002,83.150002,4519200,31.515965
2004-05-10,84.150002,84.400002,82.809998,83.269997,5393200,31.561446
2004-05-07,85.50,86.349998,85.00,85.18,4216800,32.285386
2004-05-06,85.75,86.529999,85.550003,85.699997,3563600,32.482478
2004-05-05,85.900002,86.370003,85.470001,86.120003,4555600,32.641671
2004-05-04,86.599998,86.970001,86.050003,86.360001,5251800,32.732636
2004-05-03,86.550003,87.00,86.260002,86.949997,4587800,32.95626
2004-04-30,87.080002,87.50,86.18,86.260002,4571600,32.694734
2004-04-29,88.849998,89.32,86.290001,86.980003,4950800,32.967633
2004-04-28,89.800003,89.800003,88.839996,89.07,4232600,33.759795
2004-04-27,89.50,90.07,89.300003,89.940002,4610600,34.089548
2004-04-26,89.199997,89.730003,88.839996,89.50,4319200,33.922776
2004-04-23,88.050003,89.00,86.790001,88.93,4777400,33.706732
2004-04-22,85.269997,88.349998,85.199997,87.699997,6936400,33.240529
2004-04-21,85.25,86.050003,84.209999,85.019997,11047000,32.224741
2004-04-20,88.150002,88.860001,87.029999,87.480003,2911000,33.157146
2004-04-19,88.43,88.599998,87.449997,88.199997,2160600,33.430042
2004-04-16,88.110001,88.75,87.760002,88.720001,3158000,33.627137
2004-04-15,88.419998,88.449997,87.040001,88.139999,3165200,33.407301
2004-04-14,87.550003,88.650002,87.449997,88.169998,3541800,33.418671
2004-04-13,89.599998,89.720001,88.00,88.080002,4088000,33.384561
2004-04-12,89.949997,90.059998,89.150002,89.190002,4203200,33.805279
2004-04-08,90.980003,91.32,89.190002,89.800003,4355400,34.036485
2004-04-07,89.50,90.699997,89.040001,90.190002,7403200,34.184304
2004-04-06,89.00,89.900002,88.290001,89.75,3298000,34.017532
2004-04-05,88.199997,89.550003,88.099998,89.230003,3862400,33.82044
2004-04-02,87.099998,88.18,87.099998,87.739998,4154000,33.25569
2004-04-01,86.400002,87.199997,86.199997,86.580002,4003800,32.816022
2004-03-31,85.699997,87.019997,84.769997,86.300003,5686400,32.709896
2004-03-30,85.900002,86.099998,84.75,85.75,5485400,32.501431
2004-03-29,86.599998,87.099998,85.699997,85.849998,4317400,32.539333
2004-03-26,85.550003,86.900002,85.470001,86.300003,4651400,32.709896
2004-03-25,84.82,85.900002,84.25,85.900002,4706200,32.558285
2004-03-24,84.550003,84.769997,83.50,84.050003,5944000,31.857089
2004-03-23,85.449997,85.480003,84.349998,84.379997,5181600,31.982165
2004-03-22,85.410004,85.459999,83.809998,84.349998,6710000,31.970794
2004-03-19,87.82,87.82,85.330002,85.400002,9176200,32.368772
2004-03-18,88.099998,88.769997,87.639999,87.830002,4922400,33.289804
2004-03-17,88.650002,89.330002,88.00,88.800003,3196600,33.657459
2004-03-16,88.800003,89.00,87.029999,88.040001,5190200,33.369399
2004-03-15,89.00,89.419998,87.769997,87.900002,6760400,33.316336
2004-03-12,85.900002,87.620003,85.879997,87.349998,4582600,33.107871
2004-03-11,86.400002,87.639999,85.50,85.629997,6894000,32.455946
2004-03-10,88.25,88.389999,86.980003,87.099998,7979400,33.013114
2004-03-09,89.849998,90.25,88.440002,88.75,5117400,33.638507
2004-03-08,90.349998,91.50,90.190002,90.459999,4459000,34.28664
2004-03-05,89.699997,90.559998,89.540001,89.900002,4249600,34.074387
2004-03-04,89.900002,90.50,89.669998,90.220001,4180800,34.195675
2004-03-03,89.550003,90.879997,89.50,90.519997,5000600,34.309381
2004-03-02,91.300003,91.550003,90.080002,90.300003,6648000,34.225997
2004-03-01,91.300003,92.599998,91.139999,92.199997,6154800,34.946143
2004-02-27,90.18,92.269997,89.879997,92.110001,7781600,34.912033
2004-02-26,91.43,91.650002,88.919998,89.879997,12298000,34.066805
2004-02-25,91.199997,93.040001,91.199997,92.300003,4920000,34.984048
2004-02-24,93.900002,94.309998,90.709999,91.830002,9508400,34.805906
2004-02-23,96.620003,96.730003,92.809998,93.800003,11590600,35.552586
2004-02-20,97.599998,97.75,96.379997,96.620003,5090600,36.621438
2004-02-19,97.550003,97.800003,97.110001,97.239998,5076200,36.856432
2004-02-18,96.00,97.839996,95.699997,97.360001,17734200,36.901916
2004-02-17,95.470001,95.769997,94.489998,95.529999,3312000,36.075642
2004-02-13,95.120003,96.00,94.120003,94.629997,2853800,35.735768
2004-02-12,95.709999,95.889999,94.949997,95.120003,2590400,35.920813
2004-02-11,95.00,96.449997,94.459999,95.709999,3000400,36.143617
2004-02-10,94.400002,96.080002,93.959999,95.599998,3132200,36.102077
2004-02-09,94.209999,95.040001,93.760002,94.870003,2718000,35.826403
2004-02-06,94.00,94.730003,92.650002,94.32,4129200,35.618702
2004-02-05,93.900002,94.50,93.610001,94.50,4091000,35.686677
2004-02-04,95.75,95.949997,93.739998,94.129997,5498000,35.54695
2004-02-03,95.949997,96.580002,95.57,96.139999,3651000,36.306001
2004-02-02,95.580002,97.510002,95.099998,96.199997,5417200,36.328658
2004-01-30,94.849998,95.599998,94.650002,95.540001,4746200,36.079419
2004-01-29,95.510002,96.00,93.849998,95.269997,6643800,35.977456
2004-01-28,95.919998,96.25,94.949997,95.349998,5798000,36.007667
2004-01-27,95.110001,96.139999,94.660004,95.879997,4358400,36.207814
2004-01-26,94.25,95.25,93.150002,95.220001,3361000,35.958576
2004-01-23,95.349998,95.599998,93.690002,94.260002,3031800,35.596045
2004-01-22,96.300003,96.349998,94.199997,95.230003,4540800,35.962353
2004-01-21,94.699997,96.25,93.25,95.870003,4693200,36.20404
2004-01-20,96.93,97.169998,94.550003,94.800003,5247600,35.799969
2004-01-16,96.150002,97.550003,95.68,97.50,4707600,36.819587
2004-01-15,95.550003,95.730003,94.260002,95.400002,5439000,36.02655
2004-01-14,93.900002,96.410004,93.830002,95.849998,4327400,36.196486
2004-01-13,93.300003,93.949997,92.150002,93.400002,4602800,35.271277
2004-01-12,93.75,93.970001,92.510002,92.949997,4498000,35.101339
2004-01-09,94.550003,95.00,93.279999,93.519997,4035400,35.316591
2004-01-08,94.800003,95.019997,94.410004,94.889999,3793200,35.833955
2004-01-07,94.599998,95.32,94.010002,95.00,3413200,35.875495
2004-01-06,94.900002,94.980003,93.809998,94.690002,3754200,35.758429
2004-01-05,94.900002,95.040001,94.519997,94.93,3031000,35.849061
2004-01-02,94.830002,95.889999,94.010002,94.360001,3227600,35.633808
2003-12-31,94.709999,95.300003,94.410004,94.769997,2319200,35.788637
2003-12-30,95.400002,95.50,94.419998,94.599998,2566000,35.72444
2003-12-29,94.900002,95.559998,94.50,95.540001,2617800,36.079419
2003-12-26,94.400002,95.040001,94.269997,94.660004,737400,35.7471
2003-12-24,94.980003,95.099998,94.010002,94.059998,1630600,35.520516
2003-12-23,96.199997,96.75,94.550003,94.980003,3469600,35.867944
2003-12-22,94.00,95.050003,93.599998,95.050003,4450400,35.894378
2003-12-19,94.599998,94.980003,93.519997,94.099998,6588400,35.535621
2003-12-18,93.300003,94.00,92.50,93.830002,3964400,35.433661
2003-12-17,93.529999,93.589996,92.879997,93.120003,3300000,35.165539
2003-12-16,91.699997,93.959999,91.550003,93.519997,5682000,35.316591
2003-12-15,92.379997,92.989998,91.550003,91.550003,5809000,34.572649
2003-12-12,89.949997,92.139999,89.809998,91.599998,7482200,34.591529
2003-12-11,88.120003,89.599998,88.110001,89.269997,3398600,33.711635
2003-12-10,88.489998,88.900002,88.010002,88.269997,3509600,33.333998
2003-12-09,88.949997,89.800003,88.339996,88.489998,4326600,33.417079
2003-12-08,87.599998,88.849998,87.529999,88.550003,3435400,33.439739
2003-12-05,87.970001,87.970001,87.43,87.730003,3340800,33.130077
2003-12-04,87.349998,88.089996,87.300003,87.949997,2849200,33.213155
2003-12-03,87.699997,88.330002,87.260002,87.269997,3722600,32.956361
2003-12-02,87.190002,88.099998,87.019997,87.559998,3871600,33.065876
2003-12-01,86.599998,87.849998,86.400002,87.389999,3979000,33.001679
2003-11-28,86.32,86.650002,85.690002,85.699997,1506600,32.363472
2003-11-26,85.589996,86.50,85.089996,86.32,3658600,32.597608
2003-11-25,84.849998,85.75,84.580002,85.410004,3154600,32.25396
2003-11-24,84.400002,85.129997,84.300003,85.099998,3963400,32.13689
2003-11-21,83.550003,84.059998,83.150002,83.900002,4190800,31.683727
2003-11-20,83.089996,84.169998,82.580002,83.300003,4665200,31.457146
2003-11-19,82.599998,83.629997,82.589996,83.089996,5428400,31.37784
2003-11-18,85.199997,85.349998,83.239998,83.239998,4359400,31.434486
2003-11-17,85.900002,85.900002,84.190002,84.989998,2550400,32.09535
2003-11-14,86.300003,87.00,85.599998,85.900002,2789400,32.439001
2003-11-13,85.550003,86.809998,85.129997,86.449997,2799600,32.646699
2003-11-12,85.050003,86.43,84.660004,86.199997,3597800,32.55229
2003-11-11,85.43,85.440002,84.449997,85.260002,2557600,32.065139
2003-11-10,86.75,86.980003,84.879997,85.43,2840200,32.129073
2003-11-07,87.50,87.949997,86.540001,86.68,4139800,32.599181
2003-11-06,86.269997,87.800003,86.260002,87.330002,4167600,32.843638
2003-11-05,86.099998,86.980003,86.029999,86.400002,3890000,32.493877
2003-11-04,85.68,86.309998,85.050003,86.019997,3000400,32.350962
2003-11-03,85.25,86.220001,85.239998,85.800003,3030400,32.268226
2003-10-31,85.75,85.989998,84.580002,84.690002,2956200,31.850769
2003-10-30,84.779999,85.959999,84.620003,85.75,3995000,32.24942
2003-10-29,84.360001,84.900002,84.00,84.57,3487200,31.805638
2003-10-28,83.940002,84.199997,83.25,84.089996,3858800,31.625115
2003-10-27,83.349998,84.00,83.18,83.970001,2970200,31.579987
2003-10-24,82.550003,83.220001,82.199997,83.169998,3343400,31.279116
2003-10-23,82.889999,83.790001,82.209999,82.970001,3109800,31.2039
2003-10-22,83.349998,83.660004,82.300003,82.889999,3240200,31.173812
2003-10-21,84.349998,84.400002,83.690002,83.879997,2984800,31.546137
2003-10-20,84.50,84.879997,83.709999,84.300003,3393000,31.704096
2003-10-17,84.400002,84.400002,83.150002,83.739998,3532400,31.493485
2003-10-16,83.699997,85.00,83.650002,84.400002,5087000,31.741704
2003-10-15,84.260002,84.279999,83.00,83.699997,4470600,31.478442
2003-10-14,83.75,84.449997,83.099998,84.260002,2930600,31.689052
2003-10-13,82.50,83.290001,82.50,83.209999,2603600,31.29416
2003-10-10,82.599998,82.949997,82.00,82.129997,2604000,30.887986
2003-10-09,83.449997,84.169998,82.150002,82.599998,4931200,31.064747
2003-10-08,81.43,82.410004,81.309998,82.00,2827000,30.839096
2003-10-07,81.389999,82.089996,81.00,81.769997,3399000,30.752595
2003-10-06,81.800003,82.199997,81.279999,81.389999,2754200,30.609683
2003-10-03,80.449997,82.790001,80.449997,81.800003,5123200,30.76388
2003-10-02,79.650002,81.110001,79.43,80.449997,5305000,30.25616
2003-10-01,78.00,80.059998,77.510002,79.879997,5532000,30.041791
2003-09-30,79.059998,79.199997,76.760002,77.279999,6216000,29.063967
2003-09-29,78.50,79.50,78.230003,79.260002,4460000,29.808619
2003-09-26,78.169998,78.349998,77.419998,78.010002,4163600,29.338511
2003-09-25,78.239998,78.949997,77.860001,78.199997,5708400,29.409966
2003-09-24,79.099998,79.540001,78.120003,78.239998,4860000,29.42501
2003-09-23,78.440002,79.489998,78.010002,79.260002,3635400,29.808619
2003-09-22,78.50,79.160004,78.120003,78.43,3131000,29.496467
2003-09-19,79.440002,80.309998,79.089996,79.150002,4786000,29.76725
2003-09-18,79.260002,79.720001,78.900002,79.440002,2554600,29.876315
2003-09-17,79.400002,80.160004,78.970001,79.260002,2322600,29.808619
2003-09-16,78.400002,80.059998,78.400002,79.839996,3744000,30.026747
2003-09-15,78.50,78.739998,78.059998,78.199997,2798800,29.409966
2003-09-12,78.290001,78.779999,77.349998,78.529999,3366200,29.534075
2003-09-11,78.279999,79.150002,78.050003,78.290001,4147600,29.443815
2003-09-10,78.50,78.900002,77.349998,77.82,3997000,29.267054
2003-09-09,79.50,79.510002,78.18,78.639999,3344800,29.575445
2003-09-08,78.970001,79.730003,78.82,79.620003,3597600,29.944011
2003-09-05,79.489998,79.489998,77.470001,78.050003,5887800,29.353555
2003-09-04,79.699997,79.760002,78.849998,79.480003,3051200,29.891359
2003-09-03,79.75,79.970001,79.360001,79.699997,4354200,29.974096
2003-09-02,80.129997,80.75,79.220001,79.970001,3637000,30.075641
2003-08-29,79.75,80.349998,79.550003,80.25,3429200,30.180944
2003-08-28,78.699997,80.00,77.93,79.75,3615400,29.992901
2003-08-27,78.010002,78.849998,78.00,78.75,2475600,29.616814
2003-08-26,77.980003,78.589996,77.279999,78.32,3493000,29.455097
2003-08-25,78.300003,78.50,77.18,77.980003,2929200,29.327229
2003-08-22,79.949997,80.00,78.419998,78.440002,4274800,29.500229
2003-08-21,77.650002,79.580002,77.639999,79.410004,4844400,29.865033
2003-08-20,78.400002,78.440002,77.379997,77.620003,3732400,29.191838
2003-08-19,77.550003,79.199997,77.400002,78.730003,5031400,29.507752
2003-08-18,77.199997,77.199997,76.779999,76.989998,3159000,28.855603
2003-08-15,76.800003,76.82,76.239998,76.480003,2006400,28.664459
2003-08-14,74.699997,76.699997,74.489998,76.00,5598600,28.484555
2003-08-13,74.25,75.040001,74.07,74.690002,3127600,27.993572
2003-08-12,73.150002,74.650002,72.93,74.580002,3518800,27.952344
2003-08-11,73.419998,73.589996,72.239998,73.00,3678600,27.360165
2003-08-08,72.82,73.599998,72.760002,73.25,4123600,27.453864
2003-08-07,73.449997,73.459999,72.550003,72.970001,4571600,27.348921
2003-08-06,74.300003,74.349998,73.160004,73.379997,4687600,27.502587
2003-08-05,75.400002,75.779999,74.260002,74.370003,3337400,27.873637
2003-08-04,75.650002,76.00,75.010002,75.760002,3710400,28.394605
2003-08-01,75.230003,75.519997,74.830002,75.239998,3259800,28.199709
2003-07-31,76.400002,76.650002,75.150002,75.230003,4741600,28.195963
2003-07-30,76.730003,76.830002,75.779999,76.400002,3412400,28.634474
2003-07-29,76.660004,77.099998,76.00,76.739998,4844800,28.761904
2003-07-28,75.639999,76.860001,74.82,76.660004,4485200,28.731922
2003-07-25,74.349998,75.75,74.080002,75.639999,3855800,28.349628
2003-07-24,76.300003,77.00,74.669998,74.849998,3734600,28.053538
2003-07-23,75.550003,76.419998,74.50,76.300003,4942400,28.596995
2003-07-22,73.900002,76.339996,73.50,76.00,5831200,28.484555
2003-07-21,74.25,74.669998,73.360001,73.75,5279400,27.641262
2003-07-18,74.519997,74.519997,73.900002,74.489998,4911800,27.918611
2003-07-17,74.050003,74.699997,72.989998,73.730003,6550000,27.633768
2003-07-16,72.300003,72.699997,71.580002,72.190002,3506000,27.05658
2003-07-15,72.639999,73.290001,71.300003,71.919998,4404600,26.955384
2003-07-14,73.620003,73.800003,72.389999,72.639999,3183600,27.225238
2003-07-11,72.040001,73.410004,72.010002,73.400002,3162400,27.510084
2003-07-10,72.349998,72.349998,71.260002,71.790001,3414600,26.906661
2003-07-09,73.699997,73.839996,72.510002,72.639999,3812800,27.225238
